latency,status,server,success,algorithm,workload,run_id
3053.57027053833,200,Server_C,1,p2c,heavy_tail,5
505.1243305206299,200,Server_C,1,p2c,heavy_tail,5
550.5287647247314,200,Server_B,1,p2c,heavy_tail,5
520.7035541534424,200,Server_B,1,p2c,heavy_tail,5
2513.9613151550293,200,Server_A,1,p2c,heavy_tail,5
518.98193359375,200,Server_A,1,p2c,heavy_tail,5
509.4408988952637,200,Server_B,1,p2c,heavy_tail,5
530.1575660705566,200,Server_B,1,p2c,heavy_tail,5
519.2244052886963,200,Server_C,1,p2c,heavy_tail,5
506.0241222381592,200,Server_C,1,p2c,heavy_tail,5
1515.6559944152832,200,Server_B,1,p2c,heavy_tail,5
499.147891998291,200,Server_A,1,p2c,heavy_tail,5
2547.393560409546,200,Server_A,1,p2c,heavy_tail,5
1054.2635917663574,200,Server_C,1,p2c,heavy_tail,5
1025.4628658294678,200,Server_C,1,p2c,heavy_tail,5
471.2378978729248,200,Server_B,1,p2c,heavy_tail,5
561.0277652740479,200,Server_C,1,p2c,heavy_tail,5
494.8163032531738,200,Server_B,1,p2c,heavy_tail,5
1553.8761615753174,200,Server_B,1,p2c,heavy_tail,5
489.69173431396484,200,Server_A,1,p2c,heavy_tail,5
571.0422992706299,200,Server_A,1,p2c,heavy_tail,5
847.4171161651611,200,Server_B,1,p2c,heavy_tail,5
525.1657962799072,200,Server_C,1,p2c,heavy_tail,5
556.934118270874,200,Server_A,1,p2c,heavy_tail,5
772.2337245941162,200,Server_B,1,p2c,heavy_tail,5
482.44524002075195,200,Server_C,1,p2c,heavy_tail,5
509.28354263305664,200,Server_B,1,p2c,heavy_tail,5
501.3885498046875,200,Server_A,1,p2c,heavy_tail,5
1237.1296882629395,200,Server_A,1,p2c,heavy_tail,5
488.49034309387207,200,Server_C,1,p2c,heavy_tail,5
1522.9737758636475,200,Server_B,1,p2c,heavy_tail,5
515.6419277191162,200,Server_B,1,p2c,heavy_tail,5
425.58765411376953,200,Server_C,1,p2c,heavy_tail,5
581.1920166015625,200,Server_C,1,p2c,heavy_tail,5
3021.984338760376,200,Server_C,1,p2c,heavy_tail,5
1528.1071662902832,200,Server_B,1,p2c,heavy_tail,5
751.8918514251709,200,Server_B,1,p2c,heavy_tail,5
480.90434074401855,200,Server_A,1,p2c,heavy_tail,5
531.6722393035889,200,Server_A,1,p2c,heavy_tail,5
535.454273223877,200,Server_C,1,p2c,heavy_tail,5
537.0903015136719,200,Server_B,1,p2c,heavy_tail,5
816.4288997650146,200,Server_C,1,p2c,heavy_tail,5
522.3360061645508,200,Server_C,1,p2c,heavy_tail,5
1040.4424667358398,200,Server_C,1,p2c,heavy_tail,5
410.69650650024414,200,Server_A,1,p2c,heavy_tail,5
754.7516822814941,200,Server_B,1,p2c,heavy_tail,5
586.0378742218018,200,Server_C,1,p2c,heavy_tail,5
443.3329105377197,200,Server_A,1,p2c,heavy_tail,5
534.0125560760498,200,Server_B,1,p2c,heavy_tail,5
566.2610530853271,200,Server_B,1,p2c,heavy_tail,5
1525.7339477539062,200,Server_B,1,p2c,heavy_tail,5
466.8409824371338,200,Server_A,1,p2c,heavy_tail,5
877.4838447570801,200,Server_C,1,p2c,heavy_tail,5
1026.486873626709,200,Server_C,1,p2c,heavy_tail,5
491.03760719299316,200,Server_A,1,p2c,heavy_tail,5
572.1399784088135,200,Server_C,1,adaptive,constant,1
790.539026260376,200,Server_C,1,adaptive,constant,1
1028.6262035369873,200,Server_C,1,adaptive,constant,1
508.7766647338867,200,Server_C,1,adaptive,constant,1
601.154088973999,200,Server_C,1,adaptive,constant,1
604.1107177734375,200,Server_C,1,adaptive,constant,1
573.1384754180908,200,Server_C,1,adaptive,constant,1
886.0430717468262,200,Server_B,1,adaptive,constant,1
615.5016422271729,200,Server_C,1,adaptive,constant,1
1028.6262035369873,200,Server_C,1,adaptive,constant,1
405.4999351501465,200,Server_A,1,adaptive,constant,1
478.67465019226074,200,Server_A,1,adaptive,constant,1
1227.0596027374268,200,Server_A,1,adaptive,constant,1
1524.2009162902832,200,Server_B,1,adaptive,constant,1
558.5856437683105,200,Server_A,1,adaptive,constant,1
467.2517776489258,200,Server_B,1,adaptive,constant,1
562.5505447387695,200,Server_A,1,adaptive,constant,1
600.0847816467285,200,Server_A,1,adaptive,constant,1
511.16204261779785,200,Server_B,1,adaptive,constant,1
832.7009677886963,200,Server_B,1,adaptive,constant,1
517.7686214447021,200,Server_B,1,adaptive,constant,1
569.9725151062012,200,Server_B,1,adaptive,constant,1
419.30150985717773,200,Server_C,1,adaptive,constant,1
758.5794925689697,200,Server_C,1,adaptive,constant,1
621.2863922119141,200,Server_B,1,adaptive,constant,1
479.89678382873535,200,Server_C,1,adaptive,constant,1
503.94368171691895,200,Server_C,1,adaptive,constant,1
3028.99432182312,200,Server_C,1,adaptive,constant,1
563.2250308990479,200,Server_C,1,adaptive,constant,1
565.0644302368164,200,Server_C,1,adaptive,constant,1
587.5637531280518,200,Server_C,1,adaptive,constant,1
589.484691619873,200,Server_C,1,adaptive,constant,1
408.1916809082031,200,Server_A,1,adaptive,constant,1
2552.5383949279785,200,Server_A,1,adaptive,constant,1
508.12840461730957,200,Server_A,1,adaptive,constant,1
1244.0240383148193,200,Server_A,1,adaptive,constant,1
581.6805362701416,200,Server_A,1,adaptive,constant,1
727.1592617034912,200,Server_B,1,adaptive,constant,1
453.57680320739746,200,Server_B,1,adaptive,constant,1
2514.12296295166,200,Server_A,1,adaptive,constant,1
928.0097484588623,200,Server_A,1,adaptive,constant,1
2551.7139434814453,200,Server_A,1,adaptive,constant,1
1520.362138748169,200,Server_B,1,adaptive,constant,1
2015.8843994140625,200,Server_B,1,adaptive,constant,1
513.1232738494873,200,Server_B,1,adaptive,constant,1
840.2993679046631,200,Server_B,1,adaptive,constant,1
967.8053855895996,200,Server_B,1,adaptive,constant,1
532.4897766113281,200,Server_A,1,adaptive,constant,1
1543.4398651123047,200,Server_B,1,adaptive,constant,1
2009.3021392822266,200,Server_B,1,adaptive,constant,1
1515.0632858276367,200,Server_B,1,adaptive,constant,1
606.008768081665,200,Server_B,1,adaptive,constant,1
595.8249568939209,200,Server_B,1,adaptive,constant,1
2553.0614852905273,200,Server_A,1,adaptive,constant,1
531.0332775115967,200,Server_A,1,adaptive,constant,1
546.81396484375,200,Server_A,1,adaptive,constant,1
2560.0547790527344,200,Server_A,1,adaptive,constant,1
1107.332468032837,200,Server_A,1,adaptive,constant,1
1047.736406326294,200,Server_C,1,adaptive,constant,1
406.2988758087158,200,Server_C,1,adaptive,constant,1
1067.6965713500977,200,Server_C,1,adaptive,constant,1
3039.0405654907227,200,Server_C,1,adaptive,constant,1
1041.7075157165527,200,Server_C,1,adaptive,constant,1
3029.4415950775146,200,Server_C,1,adaptive,constant,1
578.028678894043,200,Server_C,1,adaptive,constant,1
605.2618026733398,200,Server_C,1,adaptive,constant,1
2537.3427867889404,200,Server_A,1,adaptive,constant,1
607.9394817352295,200,Server_C,1,adaptive,constant,1
607.9394817352295,200,Server_C,1,adaptive,constant,1
637.7818584442139,200,Server_C,1,adaptive,constant,1
702.0394802093506,200,Server_B,1,adaptive,constant,1
446.8529224395752,200,Server_B,1,adaptive,constant,1
793.2238578796387,200,Server_B,1,adaptive,constant,1
543.5497760772705,200,Server_B,1,adaptive,constant,1
584.1941833496094,200,Server_B,1,adaptive,constant,1
823.6725330352783,200,Server_B,1,adaptive,constant,1
583.6784839630127,200,Server_B,1,adaptive,constant,1
523.9872932434082,200,Server_A,1,adaptive,constant,1
456.2389850616455,200,Server_A,1,adaptive,constant,1
821.9618797302246,200,Server_B,1,adaptive,constant,1
1538.221836090088,200,Server_B,1,adaptive,constant,1
991.9929504394531,200,Server_B,1,adaptive,constant,1
507.5991153717041,200,Server_A,1,adaptive,constant,1
2510.328531265259,200,Server_A,1,adaptive,constant,1
503.4472942352295,200,Server_A,1,adaptive,constant,1
2543.837308883667,200,Server_A,1,adaptive,constant,1
538.1894111633301,200,Server_A,1,adaptive,constant,1
585.6800079345703,200,Server_A,1,adaptive,constant,1
490.2384281158447,200,Server_B,1,adaptive,constant,1
491.30773544311523,200,Server_C,1,adaptive,constant,1
514.9016380310059,200,Server_C,1,adaptive,constant,1
902.2443294525146,200,Server_C,1,adaptive,constant,1
562.0932579040527,200,Server_A,1,adaptive,constant,1
461.639404296875,200,Server_B,1,adaptive,constant,1
509.5207691192627,200,Server_B,1,adaptive,constant,1
3047.9769706726074,200,Server_C,1,adaptive,constant,1
513.1783485412598,200,Server_C,1,adaptive,constant,1
540.8370494842529,200,Server_B,1,adaptive,constant,1
3048.3744144439697,200,Server_C,1,adaptive,constant,1
571.4399814605713,200,Server_C,1,adaptive,constant,1
1523.7557888031006,200,Server_B,1,adaptive,constant,1
476.4838218688965,200,Server_B,1,adaptive,constant,1
537.3547077178955,200,Server_B,1,adaptive,constant,1
3019.442081451416,200,Server_C,1,adaptive,constant,1
941.6937828063965,200,Server_B,1,adaptive,constant,1
1521.2552547454834,200,Server_B,1,adaptive,constant,1
542.992353439331,200,Server_B,1,adaptive,constant,1
478.182315826416,200,Server_A,1,adaptive,constant,1
530.1196575164795,200,Server_A,1,adaptive,constant,1
530.9550762176514,200,Server_A,1,adaptive,constant,1
511.0132694244385,200,Server_B,1,adaptive,constant,1
542.3445701599121,200,Server_A,1,adaptive,constant,1
519.00315284729,200,Server_A,1,adaptive,constant,1
490.27419090270996,200,Server_B,1,adaptive,constant,1
544.3441867828369,200,Server_A,1,adaptive,constant,1
531.3413143157959,200,Server_C,1,adaptive,constant,1
530.087947845459,200,Server_C,1,adaptive,constant,1
2533.8640213012695,200,Server_A,1,adaptive,constant,1
586.4055156707764,200,Server_C,1,adaptive,constant,1
493.837833404541,200,Server_B,1,adaptive,constant,1
462.2459411621094,200,Server_A,1,adaptive,constant,1
604.0070056915283,200,Server_C,1,adaptive,constant,1
1219.6574211120605,200,Server_A,1,adaptive,constant,1
508.0726146697998,200,Server_A,1,adaptive,constant,1
586.3127708435059,200,Server_A,1,adaptive,constant,1
412.20951080322266,200,Server_B,1,adaptive,constant,1
2047.4967956542969,200,Server_B,1,adaptive,constant,1
968.442440032959,200,Server_B,1,adaptive,constant,1
508.864164352417,200,Server_B,1,adaptive,constant,1
544.7242259979248,200,Server_B,1,adaptive,constant,1
1540.146827697754,200,Server_B,1,adaptive,constant,1
587.2364044189453,200,Server_B,1,adaptive,constant,1
1540.9977436065674,200,Server_B,1,adaptive,constant,1
412.1661186218262,200,Server_C,1,adaptive,constant,1
423.81787300109863,200,Server_C,1,adaptive,constant,1
471.4682102203369,200,Server_C,1,adaptive,constant,1
492.1555519104004,200,Server_A,1,adaptive,constant,1
460.5119228363037,200,Server_A,1,adaptive,constant,1
461.6241455078125,200,Server_C,1,adaptive,constant,1
493.35169792175293,200,Server_C,1,adaptive,constant,1
509.26947593688965,200,Server_A,1,adaptive,constant,1
588.115930557251,200,Server_A,1,adaptive,constant,1
539.9589538574219,200,Server_A,1,adaptive,constant,1
492.62499809265137,200,Server_C,1,adaptive,constant,1
1030.433177947998,200,Server_C,1,adaptive,constant,1
2521.207094192505,200,Server_A,1,adaptive,constant,1
824.1016864776611,200,Server_B,1,adaptive,constant,1
539.0570163726807,200,Server_A,1,adaptive,constant,1
570.6567764282227,200,Server_B,1,adaptive,constant,1
983.9022159576416,200,Server_C,1,adaptive,constant,1
539.0357971191406,200,Server_C,1,adaptive,constant,1
522.834062576294,200,Server_A,1,adaptive,constant,1
522.6075649261475,200,Server_A,1,adaptive,constant,1
459.60259437561035,200,Server_B,1,adaptive,constant,1
1537.5804901123047,200,Server_B,1,adaptive,constant,1
540.290117263794,200,Server_C,1,adaptive,constant,1
523.8606929779053,200,Server_A,1,adaptive,constant,1
508.01801681518555,200,Server_A,1,adaptive,constant,1
508.01801681518555,200,Server_A,1,adaptive,constant,1
1536.386489868164,200,Server_B,1,adaptive,constant,1
1543.116569519043,200,Server_B,1,adaptive,constant,1
1034.5046520233154,200,Server_C,1,adaptive,constant,1
550.9064197540283,200,Server_B,1,adaptive,constant,1
806.9911003112793,200,Server_B,1,adaptive,constant,1
1531.1377048492432,200,Server_B,1,adaptive,constant,1
604.5308113098145,200,Server_B,1,adaptive,constant,1
581.3009738922119,200,Server_B,1,adaptive,constant,1
456.2523365020752,200,Server_C,1,adaptive,constant,1
502.34222412109375,200,Server_C,1,adaptive,constant,1
537.0328426361084,200,Server_C,1,adaptive,constant,1
557.4426651000977,200,Server_C,1,adaptive,constant,1
1013.0877494812012,200,Server_C,1,adaptive,constant,1
571.7887878417969,200,Server_C,1,adaptive,constant,1
1026.782512664795,200,Server_C,1,adaptive,constant,1
563.6754035949707,200,Server_C,1,adaptive,constant,1
440.1388168334961,200,Server_B,1,adaptive,constant,1
719.2909717559814,200,Server_A,1,adaptive,constant,1
572.8244781494141,200,Server_B,1,adaptive,constant,1
480.6692600250244,200,Server_B,1,adaptive,constant,1
574.0907192230225,200,Server_B,1,adaptive,constant,1
993.3192729949951,200,Server_B,1,adaptive,constant,1
571.1832046508789,200,Server_B,1,adaptive,constant,1
997.5993633270264,200,Server_B,1,adaptive,constant,1
1543.8060760498047,200,Server_B,1,adaptive,constant,1
1526.6685485839844,200,Server_B,1,adaptive,constant,1
452.0392417907715,200,Server_C,1,adaptive,constant,1
2512.2945308685303,200,Server_A,1,adaptive,constant,1
503.9060115814209,200,Server_A,1,adaptive,constant,1
779.0813446044922,200,Server_A,1,adaptive,constant,1
800.6160259246826,200,Server_A,1,adaptive,constant,1
572.7121829986572,200,Server_A,1,adaptive,constant,1
617.7935600280762,200,Server_A,1,adaptive,constant,1
402.4040699005127,200,Server_C,1,adaptive,constant,1
427.1726608276367,200,Server_C,1,adaptive,constant,1
511.80577278137207,200,Server_C,1,adaptive,constant,1
919.9824333190918,200,Server_C,1,adaptive,constant,1
1046.4398860931396,200,Server_C,1,adaptive,constant,1
544.5401668548584,200,Server_C,1,adaptive,constant,1
1043.0998802185059,200,Server_C,1,adaptive,constant,1
612.2729778289795,200,Server_C,1,adaptive,constant,1
428.9216995239258,200,Server_C,1,adaptive,constant,2
412.83297538757324,200,Server_C,1,adaptive,constant,2
476.05371475219727,200,Server_C,1,adaptive,constant,2
524.1119861602783,200,Server_C,1,adaptive,constant,2
555.443286895752,200,Server_C,1,adaptive,constant,2
1518.2297229766846,200,Server_B,1,adaptive,constant,2
539.3519401550293,200,Server_C,1,adaptive,constant,2
587.343692779541,200,Server_C,1,adaptive,constant,2
412.83297538757324,200,Server_B,1,adaptive,constant,2
507.617712020874,200,Server_B,1,adaptive,constant,2
2516.4787769317627,200,Server_A,1,adaptive,constant,2
2545.165538787842,200,Server_A,1,adaptive,constant,2
476.79686546325684,200,Server_A,1,adaptive,constant,2
928.2286167144775,200,Server_A,1,adaptive,constant,2
2527.9386043548584,200,Server_A,1,adaptive,constant,2
582.709789276123,200,Server_A,1,adaptive,constant,2
2510.8954906463623,200,Server_A,1,adaptive,constant,2
1233.1347465515137,200,Server_A,1,adaptive,constant,2
635.2388858795166,200,Server_A,1,adaptive,constant,2
962.5735282897949,200,Server_B,1,adaptive,constant,2
963.1397724151611,200,Server_B,1,adaptive,constant,2
499.0997314453125,200,Server_B,1,adaptive,constant,2
1531.996250152588,200,Server_B,1,adaptive,constant,2
577.8520107269287,200,Server_B,1,adaptive,constant,2
1014.2688751220703,200,Server_C,1,adaptive,constant,2
483.0176830291748,200,Server_C,1,adaptive,constant,2
536.8890762329102,200,Server_B,1,adaptive,constant,2
507.86304473876953,200,Server_C,1,adaptive,constant,2
562.9556179046631,200,Server_C,1,adaptive,constant,2
578.3674716949463,200,Server_C,1,adaptive,constant,2
580.4131031036377,200,Server_C,1,adaptive,constant,2
580.2171230316162,200,Server_C,1,adaptive,constant,2
452.82864570617676,200,Server_B,1,adaptive,constant,2
3014.9476528167725,200,Server_C,1,adaptive,constant,2
482.91969299316406,200,Server_B,1,adaptive,constant,2
1243.366003036499,200,Server_A,1,adaptive,constant,2
548.9873886108398,200,Server_A,1,adaptive,constant,2
527.2674560546875,200,Server_A,1,adaptive,constant,2
608.4730625152588,200,Server_A,1,adaptive,constant,2
1007.6868534088135,200,Server_C,1,adaptive,constant,2
556.105375289917,200,Server_C,1,adaptive,constant,2
494.48680877685547,200,Server_B,1,adaptive,constant,2
885.2014541625977,200,Server_B,1,adaptive,constant,2
523.1561660766602,200,Server_B,1,adaptive,constant,2
761.6970539093018,200,Server_B,1,adaptive,constant,2
1010.8060836791992,200,Server_B,1,adaptive,constant,2
578.6104202270508,200,Server_B,1,adaptive,constant,2
578.7734985351562,200,Server_B,1,adaptive,constant,2
551.5806674957275,200,Server_B,1,adaptive,constant,2
891.9327259063721,200,Server_C,1,adaptive,constant,2
485.9809875488281,200,Server_C,1,adaptive,constant,2
3047.984838485718,200,Server_C,1,adaptive,constant,2
1016.3745880126953,200,Server_C,1,adaptive,constant,2
3016.8673992156982,200,Server_C,1,adaptive,constant,2
364.5215034484863,200,Server_A,1,adaptive,constant,2
587.010383605957,200,Server_C,1,adaptive,constant,2
436.0790252685547,200,Server_A,1,adaptive,constant,2
3039.5116806030273,200,Server_C,1,adaptive,constant,2
473.53672981262207,200,Server_A,1,adaptive,constant,2
493.1471347808838,200,Server_A,1,adaptive,constant,2
1229.2511463165283,200,Server_A,1,adaptive,constant,2
514.3215656280518,200,Server_A,1,adaptive,constant,2
552.7236461639404,200,Server_A,1,adaptive,constant,2
524.446964263916,200,Server_A,1,adaptive,constant,2
387.41469383239746,200,Server_B,1,adaptive,constant,2
1516.6878700256348,200,Server_B,1,adaptive,constant,2
487.60509490966797,200,Server_B,1,adaptive,constant,2
513.962984085083,200,Server_B,1,adaptive,constant,2
565.1438236236572,200,Server_B,1,adaptive,constant,2
553.7168979644775,200,Server_B,1,adaptive,constant,2
1514.4639015197754,200,Server_B,1,adaptive,constant,2
584.2170715332031,200,Server_B,1,adaptive,constant,2
1053.5387992858887,200,Server_C,1,adaptive,constant,2
647.8743553161621,200,Server_A,1,adaptive,constant,2
751.4193058013916,200,Server_A,1,adaptive,constant,2
2534.543991088867,200,Server_A,1,adaptive,constant,2
2544.8989868164062,200,Server_A,1,adaptive,constant,2
515.4240131378174,200,Server_A,1,adaptive,constant,2
587.0852470397949,200,Server_A,1,adaptive,constant,2
737.0028495788574,200,Server_B,1,adaptive,constant,2
2044.0309047698975,200,Server_B,1,adaptive,constant,2
954.8065662384033,200,Server_B,1,adaptive,constant,2
927.2677898406982,200,Server_B,1,adaptive,constant,2
547.7607250213623,200,Server_B,1,adaptive,constant,2
510.50353050231934,200,Server_A,1,adaptive,constant,2
927.7386665344238,200,Server_C,1,adaptive,constant,2
602.5686264038086,200,Server_B,1,adaptive,constant,2
1535.4230403900146,200,Server_B,1,adaptive,constant,2
907.5872898101807,200,Server_A,1,adaptive,constant,2
505.8317184448242,200,Server_A,1,adaptive,constant,2
572.0813274383545,200,Server_A,1,adaptive,constant,2
615.4909133911133,200,Server_A,1,adaptive,constant,2
2505.208730697632,200,Server_A,1,adaptive,constant,2
396.1520195007324,200,Server_C,1,adaptive,constant,2
3020.3301906585693,200,Server_C,1,adaptive,constant,2
504.3320655822754,200,Server_C,1,adaptive,constant,2
456.15220069885254,200,Server_C,1,adaptive,constant,2
519.7765827178955,200,Server_C,1,adaptive,constant,2
1012.4540328979492,200,Server_C,1,adaptive,constant,2
572.9224681854248,200,Server_C,1,adaptive,constant,2
562.0849132537842,200,Server_C,1,adaptive,constant,2
1038.4016036987305,200,Server_C,1,adaptive,constant,2
2025.1548290252686,200,Server_B,1,adaptive,constant,2
422.6536750793457,200,Server_A,1,adaptive,constant,2
482.0249080657959,200,Server_A,1,adaptive,constant,2
856.9984436035156,200,Server_A,1,adaptive,constant,2
2538.0167961120605,200,Server_A,1,adaptive,constant,2
600.5480289459229,200,Server_A,1,adaptive,constant,2
2519.6495056152344,200,Server_A,1,adaptive,constant,2
547.7569103240967,200,Server_A,1,adaptive,constant,2
591.0556316375732,200,Server_A,1,adaptive,constant,2
955.6760787963867,200,Server_A,1,adaptive,constant,2
2537.5266075134277,200,Server_A,1,adaptive,constant,2
463.55414390563965,200,Server_B,1,adaptive,constant,2
508.81385803222656,200,Server_B,1,adaptive,constant,2
514.7285461425781,200,Server_B,1,adaptive,constant,2
550.790548324585,200,Server_B,1,adaptive,constant,2
560.697078704834,200,Server_B,1,adaptive,constant,2
587.371826171875,200,Server_B,1,adaptive,constant,2
576.0776996612549,200,Server_B,1,adaptive,constant,2
3025.2106189727783,200,Server_C,1,adaptive,constant,2
494.71068382263184,200,Server_C,1,adaptive,constant,2
530.80153465271,200,Server_B,1,adaptive,constant,2
3029.632329940796,200,Server_C,1,adaptive,constant,2
572.0891952514648,200,Server_C,1,adaptive,constant,2
1053.6906719207764,200,Server_C,1,adaptive,constant,2
594.8483943939209,200,Server_C,1,adaptive,constant,2
553.8811683654785,200,Server_C,1,adaptive,constant,2
414.05344009399414,200,Server_B,1,adaptive,constant,2
456.1960697174072,200,Server_B,1,adaptive,constant,2
545.8199977874756,200,Server_B,1,adaptive,constant,2
531.8756103515625,200,Server_B,1,adaptive,constant,2
724.9882221221924,200,Server_B,1,adaptive,constant,2
533.5159301757812,200,Server_B,1,adaptive,constant,2
1012.2380256652832,200,Server_B,1,adaptive,constant,2
625.8211135864258,200,Server_B,1,adaptive,constant,2
499.06039237976074,200,Server_A,1,adaptive,constant,2
483.1266403198242,200,Server_A,1,adaptive,constant,2
557.079553604126,200,Server_A,1,adaptive,constant,2
540.3127670288086,200,Server_B,1,adaptive,constant,2
